1.4599609375	0.0	0.0024890899658203125	0.0	0.78662109375	1.638671875	0.84814453125	1.5576171875	0.107666015625	0.0	1.419921875	2.251953125	0.0	1.1328125	0.3896484375	1.7216796875	0.2203369140625	0.0	1.8212890625	0.0	0.8447265625	1.185546875	0.0	0.5107421875	0.314208984375	0.5498046875	0.55517578125	0.9453125	0.367431640625	0.0	1.2626953125	0.268798828125	0.88037109375	1.21484375	0.6806640625	0.86962890625	1.4208984375	0.89697265625	1.087890625	0.0	0.9931640625	0.52587890625	0.01326751708984375	0.38623046875	0.0	0.80859375	0.489013671875	0.0	1.87109375	0.990234375	1.0341796875	1.1875	0.67578125	0.89794921875	1.587890625	0.47412109375	1.98828125	0.2822265625	0.92236328125	1.23828125	1.447265625	0.381591796875	1.2578125	0.8759765625	0.0	0.0	2.47265625	0.73974609375	0.443115234375	0.0	0.44189453125	2.04296875	0.0	0.72607421875	0.29638671875	0.87158203125	0.7060546875	1.0068359375	1.828125	0.61767578125	0.0	1.3310546875	1.2841796875	1.833984375	1.0888671875	1.1259765625	0.51953125	0.54736328125	0.0	1.3349609375	1.1591796875	0.0	0.5185546875	0.41943359375	0.65478515625	0.6484375	0.69384765625	0.3076171875	0.71142578125	0.182373046875	0.05291748046875	0.0	1.2392578125	1.0400390625	0.0	1.1376953125	0.2178955078125	0.234130859375	0.71630859375	0.55908203125	1.1513671875	1.0576171875	0.61669921875	0.671875	0.475830078125	0.18994140625	0.58740234375	1.2197265625	0.0	1.8671875	0.60546875	0.1170654296875	0.87109375	1.2041015625	0.41064453125	1.234375	1.177734375	0.7861328125
1.5947265625	0.0	0.058349609375	0.0	1.92578125	1.1572265625	1.361328125	1.0791015625	0.27783203125	0.0367431640625	1.6904296875	2.345703125	0.0	0.71630859375	0.218994140625	2.01171875	1.3310546875	0.16455078125	2.12890625	0.0	0.91650390625	0.8720703125	0.103759765625	1.08984375	0.673828125	0.546875	0.86767578125	0.513671875	0.46142578125	0.0	0.9736328125	0.73779296875	0.385986328125	1.373046875	0.0	1.51171875	0.92236328125	0.78125	1.2001953125	1.2587890625	1.3779296875	0.25830078125	0.0	0.861328125	0.0	0.91552734375	0.93798828125	0.0	1.7109375	0.84716796875	0.55517578125	0.9775390625	0.0	0.72119140625	0.2161865234375	1.046875	2.814453125	0.94775390625	1.4287109375	1.7578125	1.796875	0.9150390625	1.505859375	1.15625	0.0	0.0	1.8193359375	0.58837890625	0.273681640625	0.0	0.055023193359375	1.59765625	0.0	0.0	0.0	0.8662109375	0.0	1.0849609375	0.282958984375	1.4873046875	0.0	2.41015625	0.52880859375	0.984375	0.8017578125	0.08929443359375	0.0	0.444091796875	0.0	1.37109375	1.58984375	0.0	1.72265625	0.306640625	0.7294921875	0.53076171875	0.0	0.75927734375	0.1300048828125	1.0625	1.083984375	0.0	1.0703125	1.1298828125	0.11297607421875	0.92333984375	0.9033203125	0.515625	1.4951171875	1.291015625	1.4501953125	0.69970703125	1.1015625	0.396240234375	0.0	0.203857421875	0.0	1.4873046875	0.021942138671875	1.08203125	1.0751953125	0.0	1.068359375	1.302734375	0.3095703125	1.322265625	0.80126953125	1.32421875
0.55126953125	0.61865234375	0.0	0.0	0.0	0.0	0.0	0.183349609375	0.0	0.0	2.0	1.0849609375	1.2177734375	0.0	0.0	0.0	2.283203125	0.421875	1.4375	0.0	1.009765625	0.36376953125	0.619140625	0.41064453125	0.0	1.8623046875	0.91015625	2.025390625	0.0	0.56640625	1.7685546875	0.0	0.0	1.6201171875	1.857421875	0.0	1.318359375	0.587890625	1.4619140625	0.814453125	0.03875732421875	0.98046875	0.208251953125	0.86328125	1.337890625	0.0	0.489990234375	1.88671875	1.505859375	0.0	0.53857421875	0.986328125	0.0	0.05596923828125	1.6845703125	1.283203125	0.9423828125	1.6875	0.0	0.52734375	0.0	1.6103515625	1.8037109375	1.2783203125	0.0	0.301513671875	2.498046875	0.0	1.4462890625	0.059539794921875	0.5322265625	2.63671875	0.49462890625	1.046875	0.0	0.60595703125	0.93798828125	1.4140625	2.4453125	0.1595458984375	0.94970703125	0.0	0.70654296875	2.431640625	0.51318359375	1.8232421875	2.080078125	0.51171875	0.0	1.826171875	1.7763671875	0.0	0.0	0.0	0.0	0.052642822265625	2.65234375	0.0	0.98779296875	0.0	0.356689453125	0.0	0.8974609375	1.7509765625	2.470703125	0.0	1.45703125	1.7919921875	0.68798828125	0.036285400390625	0.6044921875	0.11944580078125	0.480224609375	0.8525390625	0.0	0.82861328125	0.54638671875	0.78759765625	0.6220703125	1.7138671875	1.5576171875	0.61328125	0.85009765625	0.83740234375	0.0	0.0	0.0	0.0
0.0	1.1640625	0.0	1.3759765625	0.54296875	2.51171875	1.3349609375	2.671875	0.0	3.755859375	0.76416015625	0.0	0.0	0.0	0.0	1.32421875	0.0	1.68359375	1.0625	0.438232421875	0.0	0.0	0.0	1.7763671875	0.0	0.712890625	0.0	1.345703125	0.71630859375	0.0	1.6865234375	0.0	1.0146484375	1.1513671875	1.2890625	1.9365234375	0.0	2.609375	0.0	1.916015625	1.998046875	0.0	0.0	2.646484375	3.0859375	2.130859375	1.939453125	3.228515625	2.703125	0.5341796875	0.0	1.689453125	0.97021484375	1.9580078125	0.0	0.375732421875	0.0	0.54931640625	1.2421875	0.0	2.00390625	2.470703125	1.482421875	0.0	0.057342529296875	0.42431640625	0.83251953125	0.0	0.6787109375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31298828125	0.1632080078125	0.0	0.0	0.0	0.0	1.923828125	0.0	0.307373046875	0.0	1.919921875	1.50390625	0.20947265625	0.0	1.298828125	0.5263671875	0.0	0.0	0.82275390625	0.6826171875	0.005035400390625	0.0	2.087890625	0.0	0.68359375	0.0	0.7568359375	0.0	0.0	0.0	1.2177734375	0.67919921875	0.0	0.0	1.5263671875	0.0	0.0	0.0	1.9873046875	1.3828125	1.4931640625	0.0	0.0	1.7607421875	1.689453125	0.0	0.453369140625	0.0	2.794921875	0.0	0.0
1.6943359375	0.69140625	0.0151824951171875	0.7294921875	0.68359375	0.0	1.896484375	0.033599853515625	0.0	0.912109375	0.0	0.152587890625	1.2197265625	0.0	0.84033203125	1.951171875	0.284423828125	0.371826171875	1.0537109375	1.3955078125	0.051300048828125	0.0	0.0	1.9130859375	0.6796875	0.58203125	0.0	0.91259765625	0.35888671875	0.8779296875	1.2158203125	0.0	0.0	0.0	0.70703125	1.7412109375	0.0	0.8701171875	0.86181640625	0.492431640625	1.533203125	0.0	0.27978515625	0.0	1.1201171875	1.6181640625	0.734375	0.869140625	0.1248779296875	1.4736328125	0.0	1.205078125	1.197265625	1.8671875	1.2529296875	0.436279296875	0.0	2.06640625	1.6513671875	0.6875	1.228515625	1.0888671875	1.7197265625	0.0	0.149658203125	0.0	1.8505859375	0.576171875	0.0	0.0	0.0	0.0	0.0	1.46484375	0.0672607421875	0.0	1.1318359375	2.431640625	0.5927734375	1.201171875	0.0	1.828125	0.0	2.9375	1.4970703125	0.78857421875	3.23828125	1.5234375	0.74609375	0.896484375	0.0	0.0	0.95361328125	0.35791015625	1.1513671875	1.404296875	0.0	0.0	0.0	1.302734375	1.3544921875	0.48828125	0.0	2.287109375	0.0	0.0	0.0	0.1751708984375	0.0	0.065673828125	0.0	3.39453125	1.5078125	1.5595703125	0.0	0.0	0.0	0.062255859375	0.0	0.68701171875	1.423828125	0.0	0.0	0.0	0.283203125	2.416015625	0.8076171875	0.06060791015625
0.0	0.0	0.00908660888671875	0.0	0.72021484375	1.369140625	0.0	0.8935546875	0.327392578125	0.53369140625	1.048828125	1.8662109375	0.75	0.0	0.3310546875	0.1627197265625	2.09765625	0.75390625	2.345703125	0.0	1.4384765625	0.2998046875	0.1932373046875	0.75244140625	0.0	0.51318359375	1.0869140625	0.54443359375	0.0	1.05859375	1.130859375	0.75634765625	0.259521484375	1.5078125	0.24609375	0.2103271484375	0.796875	2.353515625	2.47265625	0.334716796875	2.56640625	2.0859375	0.0	0.0	0.0	0.0	0.85400390625	0.7626953125	1.0205078125	0.0	0.0	1.1240234375	0.0	0.211669921875	0.0	0.0	0.0921630859375	0.0	0.250732421875	1.41015625	1.2314453125	0.0	1.767578125	1.7041015625	0.19091796875	1.5458984375	1.900390625	0.0	1.9306640625	1.587890625	0.0	0.71533203125	0.3720703125	0.0	0.0	1.193359375	0.0	0.0	0.0	0.37451171875	1.21875	0.0	0.0	0.37109375	0.0	0.340576171875	0.0	0.10272216796875	0.0	0.44873046875	0.619140625	0.0	2.08984375	0.0	0.0	1.3125	1.0234375	0.5634765625	0.205078125	0.6318359375	0.1319580078125	0.0	0.201171875	0.9296875	0.9130859375	0.0	0.215576171875	1.2998046875	3.056640625	0.0	1.3447265625	0.0	0.0	0.0	0.0	1.2607421875	0.7060546875	0.4453125	0.0	0.439697265625	0.167724609375	1.1015625	1.154296875	2.32421875	0.0	0.65087890625	0.98193359375	0.3466796875
0.0	0.79345703125	0.0	0.0	0.0	0.329345703125	0.0	0.0	0.2271728515625	0.0	0.0	1.228515625	2.181640625	0.261474609375	0.8017578125	0.0	1.169921875	0.1324462890625	0.0	0.0	1.0771484375	1.4140625	0.0	0.0	0.0	0.0	1.4892578125	0.30419921875	0.0	0.4443359375	0.0	0.0	0.9345703125	0.0	0.44189453125	0.0	0.309814453125	0.0	0.8955078125	0.0	0.0	2.318359375	0.50732421875	1.173828125	0.0	0.0	0.0	1.4404296875	2.12109375	0.0	0.040008544921875	0.0	0.32177734375	0.0	0.91162109375	0.385498046875	0.162841796875	0.630859375	0.0	1.40625	0.0	0.0	0.322265625	1.388671875	1.8232421875	0.0	0.8701171875	0.0	0.376708984375	0.52734375	1.3662109375	0.21826171875	1.1728515625	0.450439453125	0.52099609375	1.5322265625	0.465576171875	0.7001953125	2.68359375	0.0	1.283203125	0.0	1.0517578125	2.689453125	0.4794921875	0.5732421875	0.95849609375	0.0	1.16796875	0.0	0.80126953125	0.07000732421875	0.0	0.6318359375	0.0	0.034027099609375	2.240234375	0.73779296875	1.8212890625	0.0	1.8798828125	0.0	0.31005859375	1.33984375	0.1461181640625	0.0	3.3046875	0.0	0.0	0.0	0.537109375	1.0107421875	0.7548828125	0.0	0.7763671875	0.0	0.7265625	0.0	0.28173828125	2.4375	0.0	1.9306640625	0.454345703125	0.69921875	1.5712890625	0.07342529296875	0.0	0.0
0.84716796875	0.0	1.3291015625	1.5576171875	3.728515625	1.794921875	0.0	0.444580078125	0.1324462890625	0.98095703125	2.330078125	0.904296875	0.0	2.32421875	1.41796875	0.0	0.0	0.60546875	0.0	0.496826171875	2.021484375	1.6787109375	0.0	0.0163421630859375	0.2047119140625	1.0400390625	0.9501953125	0.0	0.8701171875	1.318359375	0.0	1.3271484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.290283203125	3.255859375	0.0	0.0	0.0	0.0	0.0	0.256591796875	3.423828125	2.7421875	2.09765625	0.63671875	2.416015625	1.98046875	0.0	0.318115234375	2.150390625	0.35205078125	0.0	1.44921875	0.0	0.0	0.0	2.2734375	3.4296875	0.0	0.0	0.0	0.57666015625	2.13671875	0.8408203125	0.0	2.544921875	0.0	0.0	0.46630859375	0.0	0.0	0.0	2.94140625	0.0	0.0	0.044952392578125	0.27490234375	1.19921875	0.0	0.0	0.0	0.3125	0.1861572265625	1.201171875	1.88671875	0.0	2.068359375	1.1748046875	0.0	0.0	1.298828125	0.0	0.0	0.4384765625	0.0	0.0	0.0	0.0	3.517578125	0.0	0.0	2.0546875	2.357421875	0.86376953125	0.0	0.0	0.0	0.6396484375	0.0	1.6171875	0.90380859375	1.9140625	0.0	0.0	0.76171875	0.57080078125	1.765625	3.18359375	0.232177734375	3.1640625	0.0
1.984375	0.1728515625	0.88134765625	1.619140625	1.40234375	0.0	2.056640625	0.1968994140625	0.0	1.185546875	0.0	0.0	0.0	0.0	0.3896484375	1.814453125	0.1646728515625	0.3623046875	1.3349609375	0.91552734375	0.0	0.0	0.0	2.158203125	2.037109375	0.0	0.0	0.642578125	0.61279296875	0.0	0.85107421875	0.0	1.5341796875	0.0	0.0	1.8466796875	0.0	1.8447265625	1.09765625	0.6376953125	0.56640625	0.0	0.0	0.0	1.69921875	1.9482421875	1.5185546875	1.4599609375	0.73291015625	1.625	0.0	1.2001953125	0.63134765625	1.228515625	0.0260009765625	0.57080078125	0.0	1.7841796875	2.1171875	0.490234375	0.5810546875	1.3681640625	2.341796875	0.0	0.372314453125	0.0	0.80859375	0.64453125	0.0	0.0	0.0	0.0	0.0	0.55615234375	0.0	0.0	0.783203125	1.3623046875	0.0	1.0498046875	0.0	1.6123046875	0.0	1.486328125	0.261962890625	0.26953125	2.8671875	1.630859375	2.005859375	0.266845703125	0.0	0.3935546875	1.2333984375	0.0	1.265625	0.0	0.55029296875	0.0	0.0	1.3603515625	2.146484375	1.634765625	0.0	2.302734375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.80859375	0.82470703125	1.1875	0.0	0.0	0.0	0.81494140625	0.433349609375	0.360595703125	2.296875	1.9541015625	0.0	0.0	0.459228515625	2.810546875	0.407958984375	0.0
1.3505859375	0.22900390625	0.174072265625	1.208984375	0.84765625	0.0	1.3955078125	1.283203125	0.0	1.7626953125	0.1700439453125	0.0	0.0	0.0	0.92626953125	1.595703125	0.587890625	1.2265625	1.943359375	2.140625	0.0	0.0	0.0	0.5888671875	0.0623779296875	0.0	0.0	0.55419921875	0.136962890625	0.0	0.365966796875	0.0	2.072265625	0.83251953125	0.0	1.4326171875	0.0	1.9599609375	0.81640625	0.0	1.2802734375	0.0	0.0	1.251953125	1.642578125	0.041473388671875	1.3173828125	1.224609375	1.5263671875	1.2607421875	0.0	1.2158203125	1.0869140625	1.28515625	0.0	0.0	0.44580078125	0.317138671875	1.2744140625	0.0	1.8037109375	0.0	2.30078125	0.37841796875	0.748046875	0.0	2.0625	1.041015625	0.0	0.0	0.0	0.1988525390625	0.0	0.634765625	0.0	0.0	0.67431640625	1.16015625	1.513671875	0.0	0.0	0.99072265625	0.0	2.150390625	0.58447265625	1.3701171875	1.83203125	0.86279296875	1.4248046875	0.348876953125	0.0	0.63037109375	1.05078125	0.0	1.1376953125	0.77587890625	0.305908203125	0.0	0.0	0.0	1.2734375	0.0	0.0	2.884765625	0.0	0.70166015625	0.0	0.0208282470703125	0.0	0.0	0.0	2.21875	1.01171875	0.80712890625	0.0	0.0	0.81689453125	1.4365234375	0.0	0.1944580078125	1.384765625	1.17578125	0.0	0.0	0.056427001953125	3.828125	0.86083984375	0.0
1.259765625	0.0	0.83984375	0.56396484375	1.646484375	0.876953125	0.521484375	1.013671875	0.0	0.0	1.2314453125	1.5146484375	0.0	0.41796875	0.0	0.9794921875	0.70458984375	0.48388671875	1.078125	0.390625	1.4140625	0.87890625	0.0	0.324462890625	0.0	0.0	0.857421875	0.0	0.0	0.1925048828125	0.89306640625	0.492919921875	1.2138671875	1.35546875	0.486083984375	0.451904296875	1.3564453125	0.44482421875	1.380859375	0.2626953125	1.7880859375	0.927734375	0.0	0.0	0.0	0.2822265625	0.06744384765625	0.0	1.4072265625	0.0	0.1307373046875	0.818359375	0.2353515625	0.548828125	0.0	1.904296875	2.1796875	0.54150390625	1.587890625	0.1162109375	2.19921875	0.09759521484375	1.5302734375	1.9697265625	0.0	0.0	0.9072265625	0.7041015625	0.0	0.98681640625	1.84765625	1.0810546875	0.0	0.49609375	0.0	1.5068359375	0.0	0.10076904296875	1.5087890625	2.248046875	0.0	0.85595703125	0.0035724639892578125	1.0283203125	0.8505859375	0.98486328125	0.0	0.0140838623046875	0.0	1.1103515625	0.97705078125	0.374755859375	0.5205078125	0.0	1.20703125	1.3681640625	0.0	0.85302734375	0.51513671875	0.0350341796875	1.099609375	0.0	0.869140625	1.1455078125	0.390625	0.82568359375	0.90087890625	0.0	1.2470703125	0.67724609375	0.64599609375	1.4267578125	1.8310546875	0.0777587890625	0.0	0.5107421875	0.3779296875	0.75048828125	0.0	0.82763671875	1.3544921875	0.214599609375	0.85205078125	0.97705078125	0.62158203125	1.83984375	0.244384765625	0.69677734375
1.1484375	1.908203125	0.0	1.0107421875	0.0	0.0	0.0	0.0	0.67431640625	0.0	2.34375	0.044586181640625	0.0	0.0	0.0	0.0	2.84375	1.7060546875	1.0185546875	0.0	0.83447265625	0.0	0.01617431640625	0.0	0.0	0.689453125	0.09759521484375	1.4619140625	0.0	0.0	0.6904296875	0.0	0.0	0.91259765625	2.912109375	0.57080078125	1.296875	0.0	2.18359375	0.1331787109375	0.0	2.029296875	0.0	1.33203125	0.5947265625	0.0	0.0	3.611328125	0.05316162109375	0.0	0.0	0.0	0.0	0.0	2.046875	2.22265625	1.1728515625	1.62890625	0.0	0.69775390625	0.0	3.529296875	0.9189453125	0.0	0.0	1.0771484375	0.99072265625	0.0	0.288330078125	0.158203125	1.234375	3.181640625	1.21484375	0.0	0.0	0.77734375	2.78515625	0.52685546875	3.595703125	0.0	0.0	0.0	0.53466796875	2.40234375	0.01470184326171875	3.271484375	0.0	0.0	1.306640625	1.2724609375	1.9853515625	0.0	0.0	0.0	0.0	0.0	1.447265625	0.0	1.13671875	0.0	0.0	0.0	0.04327392578125	2.314453125	3.1484375	0.0	2.693359375	0.468017578125	0.26123046875	0.020599365234375	0.5537109375	0.03204345703125	2.189453125	1.4384765625	0.994140625	0.7978515625	0.0	2.552734375	2.2734375	1.8251953125	0.4052734375	1.91015625	1.171875	0.884765625	0.0	0.350341796875	0.0	0.0
1.90625	0.62060546875	0.0	0.87060546875	0.0	2.482421875	1.5615234375	0.0	0.0	0.0	0.75048828125	0.94189453125	0.4716796875	1.2470703125	0.5927734375	0.84228515625	0.7158203125	0.07440185546875	0.0	0.36474609375	0.36328125	2.763671875	0.0	1.892578125	0.0	1.1455078125	0.7587890625	0.388671875	0.0	0.1221923828125	0.546875	0.0	0.0	0.97265625	0.484619140625	0.0	1.9013671875	0.0	2.630859375	0.0	0.95703125	0.46484375	0.0	0.0	0.0	1.384765625	0.50537109375	0.0	1.7841796875	0.0	0.0	1.076171875	0.0	2.314453125	1.919921875	0.5869140625	0.0	2.916015625	1.3134765625	1.791015625	0.366455078125	0.0	1.666015625	0.888671875	0.0	0.0	0.90478515625	0.51025390625	0.0	0.0	2.025390625	0.72119140625	1.3271484375	0.437255859375	1.53125	1.15625	0.55029296875	1.298828125	1.626953125	1.3916015625	0.0	2.681640625	1.953125	2.140625	0.73779296875	0.96142578125	3.244140625	0.0	0.0	0.0	0.96826171875	0.0	1.5966796875	0.0	0.52880859375	3.55859375	1.384765625	0.53515625	1.0625	0.87158203125	0.6103515625	0.0	0.78662109375	2.0	0.418701171875	0.0	3.205078125	0.0	0.0	0.0	0.26611328125	3.279296875	1.740234375	1.298828125	0.0	0.0533447265625	0.0	0.296875	0.0	2.294921875	0.6181640625	0.0	0.39501953125	0.80517578125	1.669921875	1.2470703125	0.83642578125	1.4404296875
0.64697265625	0.8916015625	0.55859375	0.50537109375	0.0	2.00390625	0.0	0.9970703125	0.0	0.81201171875	0.92822265625	1.189453125	0.212646484375	0.0	1.408203125	0.0	0.0	0.77001953125	0.314697265625	1.4248046875	2.3125	0.375	0.5361328125	0.0	0.0	0.404541015625	0.0	0.91259765625	0.74462890625	0.0	0.97216796875	0.0	0.0	1.12890625	2.048828125	0.4150390625	0.20263671875	0.591796875	0.0	0.0	0.748046875	0.5966796875	0.0	1.85546875	0.62548828125	0.0	1.466796875	0.841796875	1.9130859375	1.09375	0.0	1.5908203125	2.83203125	1.267578125	2.21875	0.0	0.45947265625	0.421630859375	0.0	0.251708984375	0.0	0.0	0.0	0.20556640625	1.9296875	0.0	1.037109375	0.499755859375	0.0	0.0	0.0	0.4794921875	1.4619140625	0.5771484375	1.3369140625	0.0	0.56494140625	0.0	1.4150390625	0.0	0.0	0.311767578125	1.1640625	2.05078125	1.658203125	1.806640625	0.0	1.0693359375	0.541015625	0.0	1.4306640625	0.0	0.0	0.505859375	0.82568359375	0.0	0.0654296875	0.0	0.0	0.0	0.0	0.685546875	0.0	1.4365234375	0.0	1.5458984375	0.0	0.0	0.0	0.0	0.0	0.93017578125	0.0	0.1741943359375	0.0784912109375	0.0	1.333984375	1.0322265625	0.0	0.93408203125	0.0	0.919921875	0.54296875	1.302734375	0.74951171875	1.45703125	1.34765625	0.0
0.0	0.38330078125	0.0	0.0	0.0	3.349609375	0.0	0.0	0.0	0.0	0.0	0.0	1.8916015625	1.7001953125	0.42626953125	0.0	0.0	0.0	0.031005859375	0.0	0.491943359375	3.873046875	0.6494140625	0.83056640625	0.420654296875	2.24609375	3.412109375	0.0	0.0	3.8359375	0.0	5.44140625	0.0	1.7490234375	0.0	0.0	1.6259765625	0.0	0.0	4.48046875	0.413818359375	1.595703125	1.1533203125	0.0	0.0	0.0	1.3017578125	0.0	0.0	0.0	0.337158203125	2.72265625	0.0	0.32958984375	0.0	0.0	1.681640625	0.0	0.96337890625	0.0	0.0	0.0	0.138427734375	1.0595703125	0.0	0.0	2.115234375	0.0	1.9677734375	0.63525390625	1.2080078125	0.0	0.0	0.5068359375	1.4140625	1.2763671875	0.0	0.0	1.9736328125	0.798828125	1.390625	0.0	1.0732421875	0.0	0.83544921875	0.0	0.0	1.271484375	0.0	0.251953125	0.1510009765625	0.0	2.376953125	0.0	0.0	2.55859375	0.0	0.0	1.3232421875	0.73193359375	0.0	0.0	0.398193359375	0.0	1.955078125	0.0	3.71484375	1.1279296875	0.36572265625	1.509765625	1.154296875	0.0	0.0	0.0	0.0	0.73388671875	0.0	0.0	0.0	0.0	0.77294921875	0.0	0.830078125	0.312255859375	0.0	0.0	0.0	0.66748046875
1.3505859375	0.82666015625	0.0	0.62890625	1.822265625	1.23046875	0.658203125	1.16015625	0.0	0.2144775390625	2.017578125	0.39990234375	0.0	0.0	0.0	1.0341796875	0.14794921875	0.25	1.8310546875	0.0	0.91552734375	0.408447265625	0.0	1.5087890625	0.321533203125	1.052734375	0.0	1.3603515625	0.317626953125	0.0	1.7265625	0.126708984375	0.8662109375	0.615234375	0.15771484375	0.448974609375	1.33984375	1.0673828125	2.705078125	1.259765625	1.080078125	0.0	0.0	0.47216796875	0.420166015625	0.88037109375	0.7509765625	0.354736328125	1.171875	0.0	0.0	0.689453125	0.0	0.0	0.047119140625	2.46484375	1.5439453125	0.55322265625	1.6357421875	0.2435302734375	1.2841796875	1.8916015625	2.01171875	0.06024169921875	0.0	0.0	1.5703125	0.0	0.0	0.0	0.447509765625	1.3115234375	0.0	1.0341796875	0.0	0.0	0.0	1.1728515625	0.98583984375	0.3623046875	0.59375	1.50390625	0.0	1.8603515625	0.2470703125	1.2265625	0.07855224609375	1.1318359375	0.931640625	1.0302734375	0.47021484375	0.0	0.7099609375	0.0	0.99853515625	0.0	0.97021484375	0.1519775390625	0.11199951171875	1.412109375	1.6142578125	0.454345703125	0.53369140625	1.7451171875	1.578125	0.0	0.2247314453125	0.0	0.44189453125	0.93505859375	0.0	1.6259765625	1.5107421875	1.3671875	0.0	0.0	0.0	1.181640625	0.0	1.501953125	1.7275390625	0.358642578125	0.53564453125	0.27490234375	0.0	2.3203125	0.0	1.17578125
1.681640625	0.0	0.39794921875	0.654296875	1.4697265625	1.4541015625	0.6689453125	1.0166015625	0.0	0.0	1.2763671875	1.310546875	0.1331787109375	1.0068359375	0.0	0.71044921875	0.6826171875	0.1402587890625	0.342041015625	0.91015625	0.349365234375	1.4169921875	0.0	0.2049560546875	0.13916015625	0.313720703125	0.69775390625	0.6962890625	0.0	0.6142578125	0.986328125	0.89794921875	0.74072265625	0.9189453125	0.0	0.65283203125	0.8759765625	0.0	1.2373046875	0.0	1.1171875	0.24169921875	0.265869140625	0.035003662109375	0.0	1.3203125	0.1502685546875	0.0	1.1640625	0.654296875	0.67919921875	0.86767578125	0.446533203125	1.01171875	1.150390625	1.25	1.7568359375	1.2919921875	1.3671875	0.9462890625	0.8203125	0.274658203125	1.1181640625	1.4365234375	0.0	0.0	0.5390625	0.53173828125	0.0	0.383544921875	1.857421875	1.142578125	0.0	0.74853515625	0.9853515625	0.962890625	0.0	0.85595703125	2.298828125	2.23828125	0.0	1.90625	0.98779296875	0.9775390625	1.435546875	0.05889892578125	0.2452392578125	0.8818359375	0.0	1.525390625	0.68798828125	0.35498046875	0.4736328125	0.0	1.0888671875	0.814453125	0.75537109375	0.0	0.59130859375	0.31591796875	1.6650390625	0.0	1.1513671875	0.814453125	0.615234375	0.90478515625	1.0869140625	0.156982421875	0.0	0.9130859375	0.66259765625	1.833984375	1.384765625	0.81591796875	0.0	0.0	0.0	0.136474609375	0.0	1.060546875	1.4677734375	0.0	0.0	0.1468505859375	1.162109375	0.95751953125	0.74365234375	1.404296875
1.0439453125	0.0	0.4345703125	0.055633544921875	0.82373046875	0.76513671875	0.4638671875	1.38671875	0.525390625	0.0	1.439453125	1.705078125	0.0	0.16064453125	0.167724609375	1.2265625	0.93017578125	0.0	0.8076171875	0.0	1.5537109375	1.0419921875	0.0	0.2156982421875	0.00196075439453125	1.02734375	0.587890625	0.634765625	1.08984375	0.473876953125	1.166015625	0.0875244140625	0.76806640625	1.453125	0.496337890625	0.336181640625	1.111328125	0.58984375	1.5654296875	0.0	1.4580078125	0.5517578125	0.08319091796875	0.12493896484375	0.0	0.0	0.78466796875	0.0	1.7900390625	1.142578125	0.82958984375	0.49365234375	1.0859375	0.84912109375	1.84765625	0.80517578125	1.4130859375	0.56884765625	0.2149658203125	1.091796875	0.681640625	0.94482421875	0.11505126953125	0.95166015625	0.0	0.0	2.154296875	0.5771484375	0.437255859375	0.0	0.2333984375	2.646484375	0.0	0.34375	0.0	1.1201171875	0.77880859375	1.134765625	0.311279296875	0.71826171875	0.0	1.3974609375	1.1572265625	1.7021484375	1.017578125	0.427978515625	0.68212890625	0.2335205078125	0.0	1.13671875	1.10546875	0.007205963134765625	0.0	0.396484375	0.458740234375	0.0	0.712890625	0.35986328125	0.53662109375	0.0	0.63232421875	0.0	1.48828125	0.0	0.0	1.3671875	0.0	0.0	1.0751953125	0.60986328125	1.3203125	0.671875	0.712890625	0.193603515625	1.0458984375	0.329345703125	0.1563720703125	1.1669921875	0.0	1.6650390625	0.369873046875	0.0	0.9951171875	1.3935546875	0.0	0.53662109375	1.4208984375	0.10601806640625
0.0	3.12109375	0.810546875	3.73828125	1.4609375	0.243408203125	0.0	0.0	0.01015472412109375	0.0	0.0	0.1368408203125	0.0	0.58544921875	1.7197265625	0.0	1.0	0.0	0.0	0.0	1.0517578125	1.369140625	0.173095703125	0.0	0.0	0.61083984375	1.2041015625	0.0	0.0	0.032958984375	0.0	0.2237548828125	0.0	1.9306640625	0.0	0.0	1.8515625	0.0	0.273193359375	0.0	0.0	2.51953125	0.0	2.3515625	0.0	0.0	0.0	0.0	2.140625	1.1591796875	0.0	0.0	2.8203125	2.642578125	2.759765625	0.0	0.541015625	1.9462890625	0.0	1.6982421875	0.0	0.0	0.0	2.9453125	1.1875	0.0	0.0	0.55517578125	0.0574951171875	0.2900390625	1.4775390625	1.6611328125	2.28515625	0.0	1.3115234375	1.533203125	0.9228515625	1.6796875	0.0	2.6171875	0.76025390625	0.0	2.76953125	0.0	0.471923828125	0.0	1.19921875	0.0	1.9619140625	0.0	1.10546875	1.4443359375	0.0	2.080078125	0.0	0.0	0.0	0.332763671875	0.09783935546875	0.0	0.0	0.0	1.220703125	0.0	0.0	2.55078125	0.443115234375	0.0	1.28515625	0.0	1.4951171875	0.053009033203125	0.0	0.0	2.318359375	0.0	0.83740234375	0.287109375	0.0	1.9697265625	0.0	0.0	1.0380859375	1.8779296875	3.5703125	0.0	1.1396484375	0.0
