0.60986328125	0.65625	0.456298828125	0.75732421875	0.1248779296875	0.11468505859375	0.0	0.0	0.68017578125	1.474609375	0.91259765625	0.2386474609375	1.90234375	0.08221435546875	1.486328125	1.1640625	0.0	0.923828125	1.1904296875	0.10223388671875	0.5185546875	0.7294921875	0.0	0.10223388671875	0.425537109375	0.0	0.0	0.0	0.41162109375	0.89990234375	0.83154296875	1.0751953125	0.0	0.0	0.0	0.5947265625	1.0439453125	1.4111328125	0.0	0.0	0.0	0.0	2.58984375	0.0	0.0	0.0	0.325927734375	0.0	0.39208984375	0.0	0.0	0.57470703125	0.0	1.796875	0.0	2.60546875	0.81494140625	1.203125	0.5029296875	0.0	2.072265625	0.0	0.03826904296875	0.69677734375	1.12109375	0.58203125	0.0	0.5888671875	0.73193359375	0.177978515625	0.40087890625	1.6142578125	0.0	1.337890625	0.490966796875	0.0	0.28857421875	0.814453125	0.314208984375	1.14453125	1.9443359375	0.3564453125	0.377197265625	0.0	1.5498046875	0.0	1.234375	0.0	0.073974609375	0.0	0.4091796875	0.42138671875	1.236328125	0.08795166015625	0.0	1.4130859375	0.53955078125	0.0	0.6015625	0.0	0.1507568359375	0.1407470703125	0.0	0.861328125	0.9736328125	0.0	1.619140625	0.0	0.0	0.0	0.0	0.283203125	1.59765625	2.04296875	2.41015625	0.60595703125	2.87890625	0.2705078125	0.1650390625	1.0966796875	0.9013671875	0.732421875	1.7841796875	0.67822265625	0.9619140625	0.84619140625	0.0750732421875	0.0
0.0	1.4931640625	1.17578125	1.314453125	0.01076507568359375	0.369384765625	0.62255859375	1.181640625	1.322265625	0.48388671875	0.1512451171875	1.111328125	0.0	1.2373046875	0.59765625	1.947265625	0.27587890625	0.59423828125	0.41943359375	1.44140625	0.93017578125	1.9326171875	0.1214599609375	0.66748046875	0.349365234375	0.09954833984375	1.177734375	1.1474609375	0.7607421875	0.0	1.404296875	0.491455078125	0.40771484375	0.45166015625	0.86376953125	1.0595703125	1.6455078125	0.1090087890625	1.43359375	0.47314453125	1.0341796875	0.7431640625	0.356689453125	0.0	0.82568359375	0.358642578125	0.3056640625	0.1505126953125	0.85693359375	1.1337890625	1.2626953125	0.431396484375	1.310546875	0.0	0.0	1.3291015625	0.0	0.88037109375	0.8603515625	0.716796875	0.91552734375	1.3095703125	0.1094970703125	1.6669921875	0.75146484375	0.19287109375	1.2333984375	1.6279296875	1.1083984375	0.0	0.7177734375	0.026092529296875	0.494384765625	0.0	1.5859375	0.52490234375	0.9580078125	0.0	0.6142578125	1.30078125	0.64208984375	0.650390625	0.50732421875	1.0087890625	1.1962890625	1.1572265625	0.0	0.2529296875	0.0	0.0	0.46630859375	1.13671875	0.0	0.0418701171875	0.0	0.393310546875	0.45654296875	1.95703125	0.37158203125	0.3427734375	0.84033203125	0.351318359375	0.27978515625	0.0	1.158203125	0.208740234375	0.70703125	0.880859375	0.0	0.76025390625	0.94287109375	0.355712890625	0.6142578125	1.228515625	0.410888671875	1.3798828125	0.52978515625	1.0009765625	0.4560546875	0.52880859375	1.306640625	0.0	0.53369140625	0.0	0.34228515625	1.056640625	1.271484375	0.482421875
0.0	0.619140625	0.80615234375	0.669921875	1.5595703125	0.22314453125	0.0	1.0751953125	0.0	0.662109375	0.28271484375	0.28076171875	0.24951171875	0.0	0.8037109375	0.857421875	0.1126708984375	1.11328125	0.0	0.6357421875	0.62060546875	1.1650390625	0.0	0.0126190185546875	0.0	0.1485595703125	0.0	1.1953125	0.1937255859375	0.64990234375	0.49951171875	1.8515625	1.728515625	0.249755859375	0.0	2.0	0.4228515625	1.380859375	0.0	0.0	0.0	1.5478515625	1.4365234375	0.0	0.144775390625	0.0	0.349365234375	0.0	1.0205078125	0.60693359375	0.46826171875	0.0	0.24951171875	0.64697265625	0.0	1.7744140625	0.57470703125	1.1806640625	0.0	0.2086181640625	2.828125	0.72607421875	0.0	2.11328125	0.90966796875	0.2362060546875	0.0	0.0	0.3974609375	0.0	1.1728515625	0.51123046875	0.0	0.09307861328125	1.8388671875	0.314208984375	0.59814453125	0.0	0.261962890625	2.044921875	1.25390625	0.0	0.51318359375	0.0	0.56494140625	0.0	0.173583984375	0.35498046875	0.0	0.0	0.0	0.226318359375	1.1025390625	0.0	0.0	1.2060546875	1.3662109375	1.1435546875	0.8876953125	0.223388671875	0.0	0.0	0.0	0.0	0.50146484375	0.0	0.468017578125	0.70166015625	0.0	0.0	1.0400390625	0.0	0.0	0.97021484375	1.162109375	1.51171875	1.9599609375	0.354736328125	0.0	0.755859375	0.521484375	1.451171875	1.658203125	0.98681640625	0.1290283203125	1.072265625	0.052734375	0.0
0.8876953125	1.1015625	0.0	0.0	0.406494140625	0.393798828125	0.849609375	0.0	0.5771484375	1.31640625	1.4443359375	0.28173828125	0.46630859375	1.0615234375	1.529296875	2.041015625	0.12939453125	1.1826171875	0.0	0.353759765625	0.669921875	0.0	0.0	0.0	1.0302734375	0.71533203125	1.7158203125	0.273193359375	0.0	0.96728515625	1.4375	0.78857421875	0.71533203125	0.48193359375	0.042022705078125	1.412109375	0.7880859375	0.10443115234375	0.11370849609375	0.175048828125	0.0	0.0	1.5908203125	0.1494140625	0.0	0.9169921875	1.4365234375	0.494384765625	0.794921875	0.0	0.0	0.236572265625	1.076171875	1.9453125	1.275390625	0.8525390625	0.0	0.873046875	1.9736328125	0.0	1.6640625	0.68115234375	0.447998046875	1.2734375	1.1240234375	1.4208984375	0.0	0.0	1.87109375	0.55224609375	0.5087890625	1.8720703125	0.654296875	0.0	0.328857421875	0.151123046875	0.0	0.814453125	1.8896484375	0.0	0.4931640625	1.6337890625	0.0	0.51416015625	1.4765625	0.0	0.3505859375	0.0	0.2164306640625	0.0	1.2412109375	0.87158203125	1.8544921875	1.94140625	0.0	0.853515625	0.0	0.6826171875	0.5390625	0.8115234375	1.736328125	0.0281982421875	0.0	1.005859375	0.5380859375	0.580078125	0.59130859375	0.0	0.0	0.01499176025390625	0.513671875	0.9794921875	1.0673828125	0.84521484375	0.5419921875	0.441650390625	0.58935546875	0.376708984375	0.7294921875	0.0	0.0	0.95654296875	1.0341796875	1.193359375	0.7060546875	0.93115234375	0.9130859375	0.8671875
1.1572265625	1.1376953125	1.9384765625	1.583984375	0.86083984375	0.0	0.78466796875	1.380859375	0.88427734375	0.8359375	0.80517578125	1.263671875	0.0	0.0	0.0	0.0	0.62646484375	0.654296875	0.9990234375	0.8857421875	0.748046875	1.5146484375	0.0	0.0	0.0	0.1761474609375	0.6650390625	2.29296875	0.060791015625	0.0	0.09857177734375	0.442138671875	0.5380859375	0.0	0.258056640625	0.611328125	0.91748046875	1.1865234375	0.65625	0.04083251953125	0.0	2.41796875	0.0	0.0	0.234130859375	0.0	0.1968994140625	0.5888671875	0.302978515625	1.1640625	0.74853515625	0.0	0.1915283203125	1.232421875	0.266845703125	0.93115234375	1.0595703125	0.81689453125	0.1912841796875	0.0560302734375	3.17578125	0.7783203125	0.0	1.1865234375	0.46240234375	0.407470703125	0.52978515625	1.228515625	1.5078125	0.0	0.9853515625	0.6240234375	0.0	0.0	2.564453125	0.1907958984375	1.1044921875	0.8427734375	0.708984375	1.228515625	1.51953125	0.1558837890625	0.254638671875	0.0	0.4755859375	0.0	0.0	0.0	0.0	0.0	0.1339111328125	0.2066650390625	0.0	0.4892578125	0.2244873046875	1.482421875	0.54248046875	0.37841796875	1.091796875	0.0	0.81201171875	0.0	0.0	0.0	1.052734375	0.11749267578125	0.0	1.7578125	0.0	0.97802734375	1.404296875	0.0	0.41748046875	2.41015625	0.65380859375	1.6025390625	1.42578125	0.4912109375	0.0	0.0	0.79150390625	0.5009765625	1.1103515625	2.1328125	0.509765625	0.8876953125	0.0	0.0
0.0	0.0	1.775390625	0.0	4.24609375	0.0	0.0	1.0078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.755859375	0.0	0.0	0.0	0.0	0.495361328125	0.0	0.0	2.822265625	0.0	0.0	0.0	3.220703125	0.0	2.7734375	3.130859375	0.0	0.0	0.0	0.0	6.8515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.248046875	0.0	0.0	0.0	0.0	6.71484375	1.4462890625	2.646484375	0.0	2.16796875	5.0234375	0.0	0.0	0.295166015625	1.1015625	0.0	0.0	0.0	0.0	0.0	5.57421875	0.0	0.0	4.015625	0.12274169921875	0.0	0.0	0.0	0.0	3.74609375	0.08563232421875	0.0	3.025390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.068359375	2.14453125	0.0	2.755859375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.53515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.966796875	0.08807373046875	6.03515625	0.0	0.0	2.890625	0.0	2.05078125	3.33203125	1.75390625	0.5283203125	0.289794921875	0.0	0.0
0.0950927734375	0.6572265625	0.94140625	0.93994140625	0.6591796875	1.0634765625	0.75732421875	0.0843505859375	1.03515625	0.5478515625	0.4384765625	1.123046875	0.83251953125	0.6025390625	0.73486328125	2.19921875	0.31689453125	0.298583984375	0.1861572265625	1.30078125	0.93505859375	0.6279296875	0.0	0.6650390625	0.712890625	0.0	0.87060546875	0.88037109375	0.8916015625	0.0	1.2529296875	1.283203125	1.1650390625	1.0166015625	0.38330078125	0.671875	0.94482421875	0.36083984375	1.0751953125	0.44091796875	0.74560546875	0.498291015625	0.51904296875	0.591796875	0.9306640625	0.908203125	0.54736328125	0.8994140625	0.92919921875	1.2529296875	0.96875	0.41552734375	1.0732421875	0.392578125	0.369140625	0.83642578125	0.0	0.270751953125	1.03515625	0.9833984375	1.0234375	0.80078125	0.64013671875	1.1767578125	1.654296875	0.4580078125	0.350830078125	2.529296875	1.2998046875	1.2177734375	0.51806640625	0.921875	0.708984375	0.2666015625	0.953125	0.0	0.2174072265625	0.41552734375	1.7861328125	0.87109375	0.182861328125	1.0068359375	0.178955078125	1.40234375	0.59716796875	1.5439453125	0.50048828125	1.3173828125	0.404052734375	0.040435791015625	1.642578125	0.78125	0.6904296875	0.99462890625	0.26953125	0.08660888671875	0.5556640625	1.970703125	0.0	0.289794921875	0.650390625	1.0966796875	0.66943359375	0.0	0.269287109375	0.2161865234375	0.1295166015625	0.52587890625	0.8681640625	0.96484375	0.5703125	0.77490234375	0.689453125	1.2119140625	0.6884765625	0.84619140625	0.60498046875	1.1728515625	0.0	1.0458984375	0.51513671875	0.61376953125	0.151123046875	0.349853515625	0.6064453125	0.5654296875	0.0	0.82421875
0.24755859375	0.66357421875	0.0	0.0	0.0	0.0	0.267578125	0.0	1.607421875	1.591796875	1.2529296875	0.2259521484375	2.13671875	0.0	1.0078125	1.1630859375	0.393798828125	1.3828125	1.70703125	0.049163818359375	0.202392578125	0.0	0.1297607421875	0.0	1.5634765625	0.1297607421875	0.0	0.0	0.0	0.0	0.0	0.0772705078125	0.0	0.0	0.0	0.12310791015625	0.477783203125	1.470703125	0.0	0.0	0.0	0.0	2.2734375	0.0	0.0	0.0	1.0546875	0.75927734375	0.0	0.0	0.064697265625	0.53125	0.031219482421875	1.4072265625	0.0	1.5947265625	0.0	0.833984375	1.369140625	0.0	0.9453125	0.0	0.360107421875	1.3759765625	0.2734375	0.426025390625	0.0	0.0	0.25341796875	0.445556640625	0.0	1.3388671875	1.146484375	1.1611328125	0.257080078125	0.0	1.0087890625	1.787109375	1.2578125	0.0	1.0009765625	0.47216796875	0.0179443359375	0.0	1.2900390625	0.458740234375	1.1357421875	1.0458984375	0.55712890625	0.0	0.74267578125	0.019073486328125	0.39501953125	0.260498046875	0.047607421875	0.11236572265625	0.1055908203125	0.0	0.337158203125	0.0	0.0	0.2381591796875	0.00637054443359375	1.0947265625	1.25390625	0.318603515625	0.446044921875	0.0	0.0	0.1280517578125	0.0	0.55810546875	1.8134765625	2.853515625	2.470703125	0.0	0.9931640625	0.189208984375	1.4580078125	1.1591796875	0.95166015625	0.65673828125	2.00390625	1.97265625	0.8427734375	0.4794921875	0.0	0.0
0.97705078125	0.9736328125	0.25634765625	0.83740234375	0.66259765625	0.85693359375	1.013671875	0.0	0.471435546875	0.287353515625	0.290283203125	1.2548828125	0.7783203125	0.93310546875	0.69873046875	1.6552734375	0.255126953125	0.58740234375	0.1339111328125	1.5517578125	1.078125	1.572265625	0.2088623046875	0.366943359375	0.66650390625	0.0445556640625	1.3125	1.31640625	0.8173828125	0.0	1.6953125	0.72314453125	1.1669921875	0.68798828125	0.85107421875	0.8798828125	1.1083984375	0.0	1.39453125	0.505859375	0.970703125	0.29931640625	0.43212890625	0.1676025390625	0.6923828125	0.39892578125	0.048553466796875	0.6181640625	1.5556640625	1.69921875	0.61279296875	0.342041015625	0.755859375	1.072265625	1.037109375	0.9208984375	0.0706787109375	0.66455078125	1.7607421875	0.73095703125	1.1884765625	0.685546875	0.50732421875	0.7451171875	0.744140625	0.1099853515625	1.048828125	1.7255859375	1.1748046875	0.708984375	0.388671875	0.8564453125	0.99609375	0.0	1.1611328125	0.0	0.51611328125	0.994140625	0.625	0.82275390625	0.05767822265625	1.201171875	1.103515625	1.2578125	0.9130859375	0.76123046875	0.9521484375	0.51904296875	0.0	0.0	0.71435546875	1.30859375	0.8515625	0.0	0.0	0.0189971923828125	0.07427978515625	1.458984375	0.0	0.07745361328125	1.2880859375	0.65771484375	1.0625	0.070068359375	1.041015625	0.1668701171875	0.0	0.30126953125	0.58984375	1.216796875	0.9072265625	0.95703125	1.15625	1.2197265625	1.5751953125	0.58203125	0.96240234375	1.0830078125	0.09991455078125	0.873046875	1.1376953125	0.10015869140625	0.67138671875	1.0439453125	0.6884765625	1.041015625	0.0	1.1640625
1.267578125	1.2578125	1.33984375	1.005859375	0.494140625	0.259521484375	0.8583984375	0.0	1.3388671875	0.458984375	0.9482421875	1.7099609375	0.76220703125	0.69970703125	1.5751953125	1.48046875	0.546875	0.5947265625	0.99365234375	1.1240234375	1.3310546875	1.1240234375	0.0	0.132568359375	0.01474761962890625	0.0	1.435546875	1.1337890625	0.035797119140625	0.0	0.97216796875	0.64990234375	0.07965087890625	0.277099609375	0.67626953125	1.109375	1.318359375	0.56298828125	0.8994140625	0.294677734375	1.2060546875	0.953125	0.0	0.53173828125	0.65185546875	0.447509765625	0.276611328125	0.8935546875	1.0107421875	1.640625	0.292236328125	0.4580078125	0.83349609375	0.87646484375	0.99462890625	0.72705078125	0.07098388671875	0.53759765625	1.5185546875	0.345703125	1.25390625	1.208984375	1.0634765625	1.2236328125	1.0029296875	0.85888671875	0.1717529296875	2.0390625	1.0732421875	1.0078125	0.658203125	1.4208984375	0.092041015625	0.0	1.7060546875	0.0	0.69970703125	0.1966552734375	1.21484375	0.41015625	0.95458984375	0.947265625	0.273681640625	0.77587890625	0.8486328125	0.921875	0.0	0.0	0.0	0.0	1.1640625	1.5234375	0.521484375	0.1495361328125	0.09326171875	0.54833984375	0.0	2.134765625	0.0	0.11810302734375	1.44921875	0.6845703125	1.0927734375	0.454833984375	0.82666015625	0.0	0.0	0.475830078125	0.2041015625	1.3212890625	0.99658203125	0.7998046875	1.2919921875	1.6279296875	2.025390625	0.5703125	0.3662109375	1.34375	0.751953125	0.828125	1.248046875	0.5283203125	0.2447509765625	0.1651611328125	0.5712890625	0.873046875	0.0	0.85986328125
0.0	0.39208984375	1.0390625	0.447265625	0.86181640625	0.6484375	0.654296875	0.0	0.338134765625	0.97314453125	0.75146484375	0.63818359375	1.1650390625	1.5419921875	1.0419921875	2.43359375	0.07513427734375	1.1064453125	0.52783203125	1.2333984375	0.93212890625	0.185302734375	0.0	0.1239013671875	1.314453125	0.0	1.1201171875	0.0867919921875	1.3544921875	0.305419921875	1.8427734375	0.3291015625	0.619140625	1.015625	0.423095703125	0.0	1.2607421875	0.0	0.3486328125	0.04681396484375	0.6572265625	0.0	0.30517578125	0.396728515625	0.1790771484375	1.234375	0.890625	0.4365234375	0.97900390625	1.09375	0.0	0.0	1.05078125	0.80224609375	0.61767578125	0.75390625	0.0	0.3720703125	2.1328125	0.0	0.0	0.0	0.220947265625	1.2314453125	0.03497314453125	1.3857421875	0.293212890625	1.33203125	1.541015625	1.2109375	0.35498046875	0.437744140625	1.3466796875	0.31884765625	0.1798095703125	0.79296875	0.1904296875	0.83349609375	1.1376953125	0.0	0.146728515625	1.7041015625	0.57470703125	1.05078125	1.236328125	0.68896484375	1.197265625	1.31640625	0.06085205078125	0.0	0.86572265625	0.27099609375	1.7255859375	0.9326171875	0.0	0.0	0.0	0.41357421875	0.0	0.5751953125	0.95458984375	0.546875	0.591796875	0.8896484375	0.23974609375	0.67822265625	1.8974609375	0.0	0.93017578125	0.0	0.67724609375	0.72509765625	0.51025390625	1.0126953125	0.9130859375	1.0869140625	0.5732421875	0.54296875	0.97900390625	0.0	0.0	0.685546875	1.0283203125	0.2459716796875	0.0	1.0224609375	0.77734375	1.705078125
0.0	0.0	3.4921875	0.0	3.3203125	0.0	0.0	0.8017578125	0.0	1.576171875	0.0	0.0	0.60546875	0.0	0.0	0.0	0.0	3.3515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.208984375	0.0	0.0	0.0	2.546875	0.0	2.5390625	0.80908203125	0.0	0.0	0.58642578125	0.0	6.3125	0.0	0.0	0.0	0.0	0.2159423828125	0.0	0.0	0.0	1.724609375	0.0	0.0	0.0	1.0830078125	0.0	0.0	0.0	0.0	4.67578125	1.7880859375	2.515625	0.0	1.0	3.708984375	0.0	0.0	0.450927734375	1.5830078125	0.0	0.0	0.0	0.0	0.0	3.953125	0.0	0.0	2.751953125	0.298095703125	0.0	0.0	0.0	0.0	2.056640625	1.0283203125	0.0	0.9228515625	0.0	0.0	0.0	0.08489990234375	0.0	0.08819580078125	0.0	0.0	0.0	0.0	0.0	0.0	2.673828125	0.75341796875	0.0	2.958984375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.193359375	1.509765625	4.234375	0.0	0.0	3.705078125	0.0	2.73046875	3.734375	0.72265625	0.1708984375	0.3564453125	0.0	0.0
0.0	0.86181640625	0.048797607421875	0.0	1.68359375	0.0	0.0	0.80712890625	0.18798828125	1.3330078125	0.76416015625	0.85400390625	0.0	0.0	0.27685546875	0.0	1.5283203125	0.6572265625	0.05389404296875	0.92236328125	0.023773193359375	0.29638671875	0.57177734375	0.0	0.0	0.265625	0.64404296875	0.365478515625	0.0	1.1328125	0.6435546875	0.0	0.8291015625	0.0	0.0	0.0	1.5751953125	0.295166015625	0.0	0.0	0.04571533203125	0.50927734375	0.0	0.0	0.0	0.0	0.0	0.0	1.427734375	0.81494140625	1.1171875	0.0	0.79541015625	0.0	0.0	1.62890625	1.763671875	0.0	0.0	0.80078125	0.0	0.0	0.0	0.115478515625	0.0	1.6142578125	0.0	0.0	0.91259765625	0.298583984375	1.5830078125	0.0	0.0	0.0	1.7685546875	0.81298828125	0.0	0.0	0.0	1.86328125	0.0	0.0	0.0	0.0	0.57080078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12548828125	0.1842041015625	1.130859375	0.1981201171875	0.0	1.3408203125	0.68701171875	0.0	0.0	0.0	0.82470703125	1.1787109375	0.0	1.2529296875	0.7607421875	0.0	0.0	1.193359375	0.0	0.0	0.033355712890625	0.84814453125	0.642578125	1.1416015625	0.0	0.92236328125	0.0	0.0	0.0	0.0	0.0	0.0	1.6884765625	1.8857421875	0.64453125
0.0	0.0	1.4248046875	0.0	1.6259765625	0.2183837890625	0.0	0.0	0.45361328125	0.0	0.1473388671875	0.0	0.798828125	0.7255859375	0.9921875	0.88916015625	0.267333984375	1.5068359375	0.0	0.0877685546875	0.798828125	1.123046875	0.2471923828125	0.0	0.0	0.0	0.0	0.0	0.0	1.84765625	0.7392578125	1.0283203125	0.78955078125	0.0	0.0	0.845703125	0.0	1.6142578125	0.0	0.0	0.5625	0.8466796875	1.2578125	0.0	0.0	0.0	1.771484375	0.0	1.130859375	0.25341796875	0.83984375	0.0	0.2384033203125	0.70947265625	0.0	2.390625	1.7802734375	0.59765625	0.97509765625	0.474365234375	0.64013671875	0.0	0.0	1.02734375	0.69287109375	0.6103515625	0.0	0.0	0.58837890625	0.52685546875	1.671875	0.0	0.0	0.24658203125	1.1064453125	0.0	0.40380859375	0.0	0.0	1.7646484375	0.030731201171875	0.0	0.794921875	0.0	0.389404296875	0.0	0.91796875	2.025390625	0.0	0.0	0.0	0.0	0.23193359375	0.51416015625	0.0	1.685546875	1.3564453125	0.0	0.71240234375	0.68017578125	0.0	0.0	0.0	0.0	0.1846923828125	0.0	1.9384765625	0.078369140625	0.0	0.0	0.0	0.0	0.4599609375	1.3623046875	1.8330078125	1.5703125	2.333984375	0.0	0.0	1.76171875	0.0638427734375	1.7978515625	1.12109375	0.1285400390625	0.0	2.033203125	0.0	0.0
0.0758056640625	1.6396484375	0.1595458984375	0.9208984375	0.5048828125	0.779296875	0.4443359375	0.1451416015625	0.4775390625	0.92333984375	0.60205078125	0.6904296875	0.0	1.2001953125	0.71923828125	1.0615234375	0.83447265625	1.1904296875	0.0	1.20703125	1.1259765625	1.7646484375	0.82421875	0.0	0.0	0.0	0.90869140625	0.333984375	1.1748046875	0.685546875	1.2841796875	0.2025146484375	0.04052734375	0.0	0.311767578125	0.98876953125	1.439453125	0.0	0.7958984375	0.0	1.3447265625	0.63232421875	0.1910400390625	0.0	0.44384765625	0.249267578125	0.324951171875	0.0	1.189453125	1.4921875	0.51171875	0.1495361328125	1.224609375	0.0	0.4560546875	1.1865234375	1.046875	0.249267578125	0.9814453125	0.440673828125	0.0	0.6494140625	0.0	1.1259765625	0.495361328125	0.66796875	0.425537109375	0.0	1.25390625	0.0	0.814453125	0.272216796875	0.0074615478515625	0.0	1.4580078125	0.74169921875	0.73193359375	0.0	0.0	1.5078125	0.26025390625	0.6953125	0.11572265625	0.483154296875	1.419921875	0.77734375	0.0	0.483642578125	0.0	0.0	0.0	1.3515625	0.389892578125	0.457275390625	0.0	0.84130859375	0.67236328125	1.3955078125	0.54736328125	0.6298828125	0.9765625	0.035980224609375	0.0	0.12335205078125	1.0244140625	0.0	0.57666015625	0.6689453125	0.0	0.213134765625	0.368408203125	0.0	0.50244140625	1.7861328125	0.619140625	1.20703125	1.1328125	0.221435546875	0.7412109375	0.61181640625	0.72314453125	0.08770751953125	0.431396484375	0.0	0.0	1.5	1.529296875	0.321533203125
0.0	0.71044921875	0.44873046875	0.0	0.9599609375	0.117431640625	0.0	0.62548828125	0.1363525390625	1.0244140625	0.0	0.0789794921875	0.666015625	0.0	0.85791015625	0.485595703125	0.89990234375	1.5361328125	0.0	0.7470703125	0.0	0.76123046875	0.51953125	0.0	0.0	1.15234375	0.0	0.47705078125	0.0	0.0	0.060577392578125	1.0185546875	1.712890625	0.0	0.0	0.82666015625	0.1695556640625	1.3994140625	0.53759765625	0.0	0.419921875	0.443115234375	0.541015625	0.0	0.0	0.0	1.38671875	0.0	0.9794921875	0.0	1.111328125	0.0	0.52685546875	0.244873046875	0.0	1.87109375	1.4150390625	0.90869140625	0.0	0.63427734375	1.0419921875	0.0	0.0	1.5869140625	0.955078125	0.2369384765625	0.0	0.68994140625	0.6796875	0.1644287109375	1.3486328125	0.0	0.0	0.0	1.3798828125	0.96240234375	0.53369140625	0.55517578125	0.0	1.66796875	0.0	0.0	0.01485443115234375	0.0	0.748046875	0.37548828125	1.3916015625	1.654296875	0.0	0.0	0.0	0.30224609375	0.0	0.0	0.0	0.935546875	1.3076171875	0.0887451171875	0.6767578125	0.0	0.1878662109375	0.0	0.0	0.06658935546875	0.7607421875	0.0	1.0341796875	0.0	0.0	0.0	1.0234375	0.0	0.638671875	0.52734375	1.5009765625	0.623046875	1.732421875	0.0	0.0	1.6455078125	0.1812744140625	0.91943359375	0.98193359375	0.04302978515625	0.399169921875	1.896484375	0.81396484375	0.09716796875
1.3486328125	1.021484375	4.1484375	0.0	4.65234375	0.0	0.0	0.79150390625	0.0	1.49609375	0.0	0.0	3.47265625	0.0	0.0	0.0	0.0	1.8583984375	0.0	0.0	0.0	0.0	0.09814453125	0.0	0.0	2.2578125	0.0	0.0	0.0	2.447265625	0.0	1.7802734375	0.491943359375	0.0	0.0	0.1527099609375	0.0	4.69921875	0.0	0.0	0.0	0.498779296875	0.0	0.0	0.0	0.0	0.0019741058349609375	0.0	0.0806884765625	0.0	1.54296875	0.0	0.0	0.0	0.0	3.2890625	2.31640625	1.462890625	0.0	1.4013671875	2.55859375	0.0	0.0	1.2421875	1.216796875	0.0	0.0	0.0	0.0	1.216796875	3.115234375	0.0	0.0	0.59716796875	2.30859375	0.237060546875	0.0	0.0	0.0	2.810546875	1.5791015625	0.0	0.373046875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72265625	0.9853515625	0.0	2.52734375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2529296875	0.0	0.0	0.0	1.01953125	0.0	0.0	0.0	2.3359375	3.833984375	3.798828125	0.0	0.0	2.17578125	0.0	1.5556640625	2.373046875	0.0	0.0	1.673828125	0.0	0.0
0.0	0.63720703125	0.15673828125	0.69921875	2.24609375	0.263916015625	0.2359619140625	0.0	0.10650634765625	1.1630859375	0.021148681640625	1.0009765625	0.278564453125	0.0	0.794921875	0.0	1.2021484375	1.166015625	2.181640625	0.72509765625	1.98828125	1.392578125	0.05609130859375	0.0082855224609375	0.0	0.6279296875	0.1705322265625	0.0	1.150390625	1.6611328125	0.1845703125	0.147216796875	0.0	0.0	0.0	1.921875	1.0517578125	0.263427734375	0.0	0.0	0.437255859375	1.705078125	1.5693359375	0.415283203125	0.298095703125	0.56298828125	1.4580078125	0.0	1.1181640625	2.38671875	0.488037109375	0.0	0.5654296875	0.430908203125	1.4296875	0.416748046875	2.970703125	0.0	2.33203125	1.46484375	0.0	0.0	0.0	1.3671875	0.34033203125	2.2265625	0.0	0.64892578125	1.8359375	1.0234375	0.434814453125	0.0	0.7568359375	0.0	1.6669921875	1.2587890625	1.373046875	0.6015625	1.2705078125	1.4990234375	0.2059326171875	1.2568359375	0.0	0.0	0.9970703125	0.415283203125	1.998046875	2.17578125	0.0	0.0	0.0	1.181640625	0.19189453125	1.6015625	0.341552734375	1.4931640625	0.88330078125	0.0	0.52197265625	0.92236328125	1.298828125	0.7138671875	0.615234375	0.0	0.280029296875	0.0	0.287353515625	0.8818359375	0.92431640625	0.0	0.73046875	0.0	0.5205078125	1.638671875	1.1025390625	1.791015625	1.5244140625	0.0	1.177734375	1.509765625	0.0	0.94287109375	0.406494140625	0.60009765625	0.0	1.8203125	0.6884765625	0.403076171875
